smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cc(C(C)(C)C)ccn2)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C24H31F2N3O2/c1-15(30)29-20(11-16-9-18(25)13-19(26)10-16)21(31)14-28-24(6-7-24)22-12-17(5-8-27-22)23(2,3)4/h5,8-10,12-13,20-21,28,31H,6-7,11,14H2,1-4H3,(H,29,30)/p+1",0,BACE_1064,valid
CC1(C)Cc2cc(Cl)ccc2C(=NC(Cc2sccc2Br)C(=O)O)N1,True,imine,1,"InChI=1S/C18H18BrClN2O2S/c1-18(2)9-10-7-11(20)3-4-12(10)16(22-18)21-14(17(23)24)8-15-13(19)5-6-25-15/h3-7,14H,8-9H2,1-2H3,(H,21,22)(H,23,24)/p-1",0,BACE_1070,valid
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCOCC3=O)c2)CCCCC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C29H37F2N3O4/c1-20(35)33-26(15-21-13-23(30)17-24(31)14-21)27(36)18-32-29(9-3-2-4-10-29)22-7-5-8-25(16-22)34-11-6-12-38-19-28(34)37/h5,7-8,13-14,16-17,26-27,32,36H,2-4,6,9-12,15,18-19H2,1H3,(H,33,35)/p+1",0,BACE_1075,valid
N=C1NC2(c3cccc(NC(=O)c4ccc(Cl)cn4)c3)CC2CS1,True,imine,1,"InChI=1S/C17H15ClN4OS/c18-12-4-5-14(20-8-12)15(23)21-13-3-1-2-10(6-13)17-7-11(17)9-24-16(19)22-17/h1-6,8,11H,7,9H2,(H2,19,22)(H,21,23)",0,BACE_1080,valid
Nc1cccc(Cn2c(-c3ccc(Oc4ccccn4)cc3)ccc2-c2ccccc2Cl)n1,True,(),0,"InChI=1S/C27H21ClN4O/c28-23-8-2-1-7-22(23)25-16-15-24(32(25)18-20-6-5-9-26(29)31-20)19-11-13-21(14-12-19)33-27-10-3-4-17-30-27/h1-17H,18H2,(H2,29,31)",0,BACE_1089,valid
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCC3=O)c2)CCCCC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C28H35F2N3O3/c1-19(34)32-25(15-20-13-22(29)17-23(30)14-20)26(35)18-31-28(10-3-2-4-11-28)21-7-5-8-24(16-21)33-12-6-9-27(33)36/h5,7-8,13-14,16-17,25-26,31,35H,2-4,6,9-12,15,18H2,1H3,(H,32,34)/p+1",0,BACE_1092,valid
O=C(NC(Cc1ccccc1)C(O)CNCc1cccc(C(F)(F)F)c1)c1cccc(N2c3ccccc3OS2(=O)=O)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C31H28F3N3O5S/c32-31(33,34)24-12-6-10-22(16-24)19-35-20-28(38)26(17-21-8-2-1-3-9-21)36-30(39)23-11-7-13-25(18-23)37-27-14-4-5-15-29(27)42-43(37,40)41/h1-16,18,26,28,35,38H,17,19-20H2,(H,36,39)/p+1",0,BACE_1108,valid
NC1=NC(c2ccccc2)(C2CCCCC2)C(=O)N1CC1CCCO1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C20H27N3O2/c21-19-22-20(15-8-3-1-4-9-15,16-10-5-2-6-11-16)18(24)23(19)14-17-12-7-13-25-17/h1,3-4,8-9,16-17H,2,5-7,10-14H2,(H2,21,22)",0,BACE_1124,valid
CNC(=O)c1cc(C(=O)NC(COCc2cc(F)cc(F)c2)C(O)CC(C)C(=O)NC(C(=O)NCc2ccccc2)C(C)C)cc(N(C)S(C)(=O)=O)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C37H47F2N5O8S/c1-22(2)33(37(49)41-19-24-10-8-7-9-11-24)43-34(46)23(3)12-32(45)31(21-52-20-25-13-28(38)18-29(39)14-25)42-36(48)27-15-26(35(47)40-4)16-30(17-27)44(5)53(6,50)51/h7-11,13-18,22-23,31-33,45H,12,19-21H2,1-6H3,(H,40,47)(H,41,49)(H,42,48)(H,43,46)",0,BACE_1145,valid
COc1cccc(C(=O)Nc2cccc(C3(C4CCCCC4)N=C(N)N(C)C3=O)c2)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C24H28N4O3/c1-28-22(30)24(27-23(28)25,17-9-4-3-5-10-17)18-11-7-12-19(15-18)26-21(29)16-8-6-13-20(14-16)31-2/h6-8,11-15,17H,3-5,9-10H2,1-2H3,(H2,25,27)(H,26,29)",0,BACE_1157,valid
CC1=NC(c2cccc(-c3cccnc3)c2)(C2CCCCC2)N=C1N,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C21H24N4/c1-15-20(22)25-21(24-15,18-9-3-2-4-10-18)19-11-5-7-16(13-19)17-8-6-12-23-14-17/h5-8,11-14,18H,2-4,9-10H2,1H3,(H2,22,25)",0,BACE_1166,valid
CCCCC1CCN(C(C)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2Cc3ccccc3CN2)C1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C29H37F2N3O3/c1-3-4-7-20-10-11-34(29(20)37)18(2)28(36)33-26(14-19-12-23(30)16-24(31)13-19)27(35)25-15-21-8-5-6-9-22(21)17-32-25/h5-6,8-9,12-13,16,18,20,25-27,32,35H,3-4,7,10-11,14-15,17H2,1-2H3,(H,33,36)/p+1",0,BACE_1180,valid
CC(C)Oc1cccc(CN2CCC3(CC2C)CN(c2ncco2)S(=O)(=O)N3c2cccc(F)c2)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C26H31FN4O4S/c1-19(2)35-24-9-4-6-21(14-24)17-29-12-10-26(16-20(29)3)18-30(25-28-11-13-34-25)36(32,33)31(26)23-8-5-7-22(27)15-23/h4-9,11,13-15,19-20H,10,12,16-18H2,1-3H3/p+1",0,BACE_1190,valid
COc1ccc(COCC(CC(O)C(COc2cc(F)cc(F)c2)NC(=O)c2cc(N(C)CC3CC3C)nc(N(C)S(C)(=O)=O)c2)OC)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C35H46F2N4O8S/c1-22-11-25(22)18-40(2)33-12-24(13-34(39-33)41(3)50(6,44)45)35(43)38-31(21-49-29-15-26(36)14-27(37)16-29)32(42)17-30(47-5)20-48-19-23-7-9-28(46-4)10-8-23/h7-10,12-16,22,25,30-32,42H,11,17-21H2,1-6H3,(H,38,43)",0,BACE_1196,valid
CC(NC(=O)c1cc(-c2nc(C(C)(N)Cc3ccccc3)no2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C28H30FN5O4S/c1-18(20-10-12-23(29)13-11-20)31-25(35)21-14-22(16-24(15-21)34(3)39(4,36)37)26-32-27(33-38-26)28(2,30)17-19-8-6-5-7-9-19/h5-16,18H,17,30H2,1-4H3,(H,31,35)/p+1",0,BACE_1198,valid
CC1(C)Cc2cc(Cl)ccc2C(=NC(Cc2cscc2-c2ccncc2)C(=O)O)N1,True,imine,1,"InChI=1S/C23H22ClN3O2S/c1-23(2)11-15-9-17(24)3-4-18(15)21(27-23)26-20(22(28)29)10-16-12-30-13-19(16)14-5-7-25-8-6-14/h3-9,12-13,20H,10-11H2,1-2H3,(H,26,27)(H,28,29)/p-1",0,BACE_1200,valid
COC(COCC1CC1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C35H43F2N3O8S/c1-22(24-8-6-5-7-9-24)38-34(42)25-12-26(14-29(13-25)40(2)49(4,44)45)35(43)39-32(21-48-30-16-27(36)15-28(37)17-30)33(41)18-31(46-3)20-47-19-23-10-11-23/h5-9,12-17,22-23,31-33,41H,10-11,18-21H2,1-4H3,(H,38,42)(H,39,43)",0,BACE_1201,valid
COc1cccc(-c2cccc(C3(C)CCSC(=N)N3)c2)c1,True,imine,1,"InChI=1S/C18H20N2OS/c1-18(9-10-22-17(19)20-18)15-7-3-5-13(11-15)14-6-4-8-16(12-14)21-2/h3-8,11-12H,9-10H2,1-2H3,(H2,19,20)",0,BACE_1210,valid
CC(NC(=O)c1cc(-c2noc(C(C)(N)Cc3ccccc3)n2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C28H30FN5O4S/c1-18(20-10-12-23(29)13-11-20)31-26(35)22-14-21(15-24(16-22)34(3)39(4,36)37)25-32-27(38-33-25)28(2,30)17-19-8-6-5-7-9-19/h5-16,18H,17,30H2,1-4H3,(H,31,35)/p+1",0,BACE_1214,valid
CC(C)Oc1cccc(CN2CCC3(CC2C)CN(c2nccs2)S(=O)(=O)N3c2cccc(F)c2)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C26H31FN4O3S2/c1-19(2)34-24-9-4-6-21(14-24)17-29-12-10-26(16-20(29)3)18-30(25-28-11-13-35-25)36(32,33)31(26)23-8-5-7-22(27)15-23/h4-9,11,13-15,19-20H,10,12,16-18H2,1-3H3/p+1",0,BACE_1220,valid
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CC4CC3CO4)c2)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C26H31F2N3O3/c1-16(32)30-24(9-17-7-19(27)11-20(28)8-17)25(33)13-29-26(5-6-26)18-3-2-4-21(10-18)31-14-23-12-22(31)15-34-23/h2-4,7-8,10-11,22-25,29,33H,5-6,9,12-15H2,1H3,(H,30,32)/p+1",0,BACE_1228,valid
CC1=NC(Cc2ccccc2)(c2cccc(-c3cncnc3)c2)N=C1N,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C21H19N5/c1-15-20(22)26-21(25-15,11-16-6-3-2-4-7-16)19-9-5-8-17(10-19)18-12-23-14-24-13-18/h2-10,12-14H,11H2,1H3,(H2,22,26)",0,BACE_1234,valid
CCCCNC(=O)C(C)CC(O)C(Cc1ccccc1)NC(=O)C1CCCC(C2(NC(C)=O)CCCC2)C1,True,Aliphatic long chain,1,"InChI=1S/C31H49N3O4/c1-4-5-18-32-29(37)22(2)19-28(36)27(20-24-12-7-6-8-13-24)33-30(38)25-14-11-15-26(21-25)31(34-23(3)35)16-9-10-17-31/h6-8,12-13,22,25-28,36H,4-5,9-11,14-21H2,1-3H3,(H,32,37)(H,33,38)(H,34,35)",0,BACE_1237,valid
CN1C(=O)CC(C)(C2CC2c2cccc(/C=C/c3ccccc3)c2)N=C1N,True,stilbene,1,"InChI=1S/C23H25N3O/c1-23(15-21(27)26(2)22(24)25-23)20-14-19(20)18-10-6-9-17(13-18)12-11-16-7-4-3-5-8-16/h3-13,19-20H,14-15H2,1-2H3,(H2,24,25)/b12-11+",0,BACE_1246,valid
COc1cccc(-c2cccc(C3(C4CCOCC4)N=C(C)C(=N)N3)c2)c1,True,imine,1,"InChI=1S/C22H25N3O2/c1-15-21(23)25-22(24-15,18-9-11-27-12-10-18)19-7-3-5-16(13-19)17-6-4-8-20(14-17)26-2/h3-8,13-14,18H,9-12H2,1-2H3,(H2,23,25)",0,BACE_1251,valid
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2csc(CC(C)(C)C)n2)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C23H31F2N3O2S/c1-14(29)27-18(9-15-7-16(24)10-17(25)8-15)19(30)12-26-23(5-6-23)20-13-31-21(28-20)11-22(2,3)4/h7-8,10,13,18-19,26,30H,5-6,9,11-12H2,1-4H3,(H,27,29)/p+1",0,BACE_1252,valid
COc1ccc(C2(c3cccc(-c4cccnc4)c3)CC(OC)C(=N)N2)cc1,True,imine,1,"InChI=1S/C23H23N3O2/c1-27-20-10-8-18(9-11-20)23(14-21(28-2)22(24)26-23)19-7-3-5-16(13-19)17-6-4-12-25-15-17/h3-13,15,21H,14H2,1-2H3,(H2,24,26)",0,BACE_1258,valid
CC1(C)Cc2cc(Cl)ccc2C(=NC(Cc2ccccc2)c2n[nH]c(=O)[nH]2)N1,True,imine,1,"InChI=1S/C21H22ClN5O/c1-21(2)12-14-11-15(22)8-9-16(14)18(25-21)23-17(19-24-20(28)27-26-19)10-13-6-4-3-5-7-13/h3-9,11,17H,10,12H2,1-2H3,(H,23,25)(H2,24,26,27,28)",0,BACE_1262,valid
O=C(C1CNCC12CCCc1ccccc12)N1CCC(c2ccccc2)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C25H30N2O/c28-24(27-15-12-20(13-16-27)19-7-2-1-3-8-19)23-17-26-18-25(23)14-6-10-21-9-4-5-11-22(21)25/h1-5,7-9,11,20,23,26H,6,10,12-18H2/p+1",0,BACE_1279,valid
CC(C)Oc1cccc(CN2CCC3(CC2C)CN(c2ccncc2)S(=O)(=O)N3c2cccc(F)c2)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C28H33FN4O3S/c1-21(2)36-27-9-4-6-23(16-27)19-31-15-12-28(18-22(31)3)20-32(25-10-13-30-14-11-25)37(34,35)33(28)26-8-5-7-24(29)17-26/h4-11,13-14,16-17,21-22H,12,15,18-20H2,1-3H3/p+1",0,BACE_1280,valid
N=C1NC2(CCc3ccc(NC(=O)c4ccc(Cl)cn4)cc32)CS1,True,imine,1,"InChI=1S/C17H15ClN4OS/c18-11-2-4-14(20-8-11)15(23)21-12-3-1-10-5-6-17(13(10)7-12)9-24-16(19)22-17/h1-4,7-8H,5-6,9H2,(H2,19,22)(H,21,23)",0,BACE_1282,valid
CN1C(=O)CC(C)(C2CC2c2cccc(CCc3ccccc3)c2)N=C1N,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C23H27N3O/c1-23(15-21(27)26(2)22(24)25-23)20-14-19(20)18-10-6-9-17(13-18)12-11-16-7-4-3-5-8-16/h3-10,13,19-20H,11-12,14-15H2,1-2H3,(H2,24,25)",0,BACE_1283,valid
CC(NCC(O)C(Cc1ccccc1)NC(=O)c1cccc(NS(=O)(=O)Cc2ccccc2)c1)C(=O)NC1CCCCC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C33H42N4O5S/c1-24(32(39)35-28-17-9-4-10-18-28)34-22-31(38)30(20-25-12-5-2-6-13-25)36-33(40)27-16-11-19-29(21-27)37-43(41,42)23-26-14-7-3-8-15-26/h2-3,5-8,11-16,19,21,24,28,30-31,34,37-38H,4,9-10,17-18,20,22-23H2,1H3,(H,35,39)(H,36,40)/p+1",0,BACE_1307,valid
COC(COc1ccccc1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C37H41F2N3O8S/c1-24(25-11-7-5-8-12-25)40-36(44)26-15-27(17-30(16-26)42(2)51(4,46)47)37(45)41-34(23-50-32-19-28(38)18-29(39)20-32)35(43)21-33(48-3)22-49-31-13-9-6-10-14-31/h5-20,24,33-35,43H,21-23H2,1-4H3,(H,40,44)(H,41,45)",0,BACE_1319,valid
CC1(C)Cc2cc(Cl)ccc2C(=NC(Cc2ccccc2)c2nc(=O)c3ccccc3[nH]2)N1,True,imine,1,"InChI=1S/C27H25ClN4O/c1-27(2)16-18-15-19(28)12-13-20(18)24(32-27)30-23(14-17-8-4-3-5-9-17)25-29-22-11-7-6-10-21(22)26(33)31-25/h3-13,15,23H,14,16H2,1-2H3,(H,30,32)(H,29,31,33)",0,BACE_1328,valid
CN1C(=O)C2(CC(C)(C)Oc3ccc(N4CCCCC4)cc32)N=C1N,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C19H26N4O2/c1-18(2)12-19(16(24)22(3)17(20)21-19)14-11-13(7-8-15(14)25-18)23-9-5-4-6-10-23/h7-8,11H,4-6,9-10,12H2,1-3H3,(H2,20,21)",0,BACE_1342,valid
COC(CNCc1ccccc1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C38H44F2N4O7S/c1-25(27-13-9-6-10-14-27)42-37(46)28-15-29(17-32(16-28)44(2)52(4,48)49)38(47)43-35(24-51-33-19-30(39)18-31(40)20-33)36(45)21-34(50-3)23-41-22-26-11-7-5-8-12-26/h5-20,25,34-36,41,45H,21-24H2,1-4H3,(H,42,46)(H,43,47)/p+1",0,BACE_1360,valid
CC(C)(C)OC1CC1CNC1CS(=O)(=O)CC(Cc2cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c2)C1O,True,aniline,1,"InChI=1S/C23H31F7N2O5S/c1-21(2,3)37-16-7-12(16)8-32-15-10-38(34,35)9-13(19(15)33)4-11-5-14(24)18(31)17(6-11)36-20(22(25,26)27)23(28,29)30/h5-6,12-13,15-16,19-20,32-33H,4,7-10,31H2,1-3H3/p+1",0,BACE_1368,valid
CC(NC(=O)c1cc(CNCC(N)(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C28H35FN4O4S/c1-20(23-9-11-25(29)12-10-23)32-27(35)24-13-22(14-26(15-24)33(2)38(3,36)37)17-31-18-28(30,19-34)16-21-7-5-4-6-8-21/h4-15,20,31,34H,16-19,30H2,1-3H3,(H,32,35)/p+2",0,BACE_1372,valid
COc1ccc(C2(c3cccc(-c4cncnc4)c3)COC(=N)N2)cc1,True,imine,1,"InChI=1S/C20H18N4O2/c1-25-18-7-5-16(6-8-18)20(12-26-19(21)24-20)17-4-2-3-14(9-17)15-10-22-13-23-11-15/h2-11,13H,12H2,1H3,(H2,21,24)",0,BACE_1382,valid
COc1cncc(-c2ccc(C3CC3c3cc(=O)n(C)c(N)n3)cc2)n1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C19H19N5O2/c1-24-18(25)8-15(23-19(24)20)14-7-13(14)11-3-5-12(6-4-11)16-9-21-10-17(22-16)26-2/h3-6,8-10,13-14H,7H2,1-2H3,(H2,20,23)",0,BACE_1384,valid
CC1=C(C(=O)NOCc2ccccc2)[C@@H](c2ccccc2)C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)=C(C)N1S(C)(=O)=O,True,Oxygen-nitrogen single bond,1,"InChI=1S/C36H42N4O6S/c1-24-32(35(42)38-30(21-26-13-7-4-8-14-26)31(41)22-37-29-19-20-29)34(28-17-11-6-12-18-28)33(25(2)40(24)47(3,44)45)36(43)39-46-23-27-15-9-5-10-16-27/h4-18,29-31,34,37,41H,19-23H2,1-3H3,(H,38,42)(H,39,43)/p+1/t30-,31+,34-/m0/s1",0,BACE_1414,valid
CC1=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)[C@H](C)C(C(=O)OCc2ccccc2)=C(C)N1CC(=O)N1CCOCC1,True,(),0,"InChI=1S/C36H46N4O6/c1-24-33(35(43)38-30(20-27-10-6-4-7-11-27)31(41)21-37-29-14-15-29)25(2)40(22-32(42)39-16-18-45-19-17-39)26(3)34(24)36(44)46-23-28-12-8-5-9-13-28/h4-13,24,29-31,37,41H,14-23H2,1-3H3,(H,38,43)/p+1/t24-,30-,31+/m0/s1",0,BACE_1438,valid
CC(NC(=O)c1cc(-c2nnc(C(C)(N)Cc3ccccc3)s2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C28H30FN5O3S2/c1-18(20-10-12-23(29)13-11-20)31-25(35)21-14-22(16-24(15-21)34(3)39(4,36)37)26-32-33-27(38-26)28(2,30)17-19-8-6-5-7-9-19/h5-16,18H,17,30H2,1-4H3,(H,31,35)/p+1",0,BACE_1443,valid
CCC[C@H]1C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNc2cccc(OC)c2)=CN(CC(=O)OC(C)C)C=C1C(=O)N[C@H](C)c1ccccc1,True,(),0,"InChI=1S/C40H50N4O6/c1-6-14-33-34(39(47)42-28(4)30-17-11-8-12-18-30)24-44(26-38(46)50-27(2)3)25-35(33)40(48)43-36(21-29-15-9-7-10-16-29)37(45)23-41-31-19-13-20-32(22-31)49-5/h7-13,15-20,22,24-25,27-28,33,36-37,41,45H,6,14,21,23,26H2,1-5H3,(H,42,47)(H,43,48)/t28-,33-,36+,37-/m1/s1",0,BACE_1450,valid
CC(NCC(O)C(Cc1ccccc1)NC(=O)c1cccc(S(=O)(=O)N(C)Cc2ccccc2)c1)C(=O)NC1CCCCC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C34H44N4O5S/c1-25(33(40)36-29-18-10-5-11-19-29)35-23-32(39)31(21-26-13-6-3-7-14-26)37-34(41)28-17-12-20-30(22-28)44(42,43)38(2)24-27-15-8-4-9-16-27/h3-4,6-9,12-17,20,22,25,29,31-32,35,39H,5,10-11,18-19,21,23-24H2,1-2H3,(H,36,40)(H,37,41)/p+1",0,BACE_1466,valid
CCCCNC(=O)NCc1ccc(CN2C(=O)C(CCc3ccccc3)(CC(C)C)N=C2N)cc1,True,Aliphatic long chain,1,"InChI=1S/C28H39N5O2/c1-4-5-17-30-27(35)31-19-23-11-13-24(14-12-23)20-33-25(34)28(18-21(2)3,32-26(33)29)16-15-22-9-7-6-8-10-22/h6-14,21H,4-5,15-20H2,1-3H3,(H2,29,32)(H2,30,31,35)",0,BACE_1476,valid
O=C(C1CNCC1c1ccccc1Br)N1CCCCC1c1ccccc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C22H25BrN2O/c23-20-11-5-4-10-17(20)18-14-24-15-19(18)22(26)25-13-7-6-12-21(25)16-8-2-1-3-9-16/h1-5,8-11,18-19,21,24H,6-7,12-15H2/p+1",0,BACE_1482,valid
Cn1c(N)nc(C2CC2c2ccc(-c3ccco3)cc2)cc1=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C18H17N3O2/c1-21-17(22)10-15(20-18(21)19)14-9-13(14)11-4-6-12(7-5-11)16-3-2-8-23-16/h2-8,10,13-14H,9H2,1H3,(H2,19,20)",0,BACE_1484,valid
CC(NC(=O)c1cc(SCCC(N)(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C28H34FN3O4S2/c1-20(22-9-11-24(29)12-10-22)31-27(34)23-15-25(32(2)38(3,35)36)17-26(16-23)37-14-13-28(30,19-33)18-21-7-5-4-6-8-21/h4-12,15-17,20,33H,13-14,18-19,30H2,1-3H3,(H,31,34)/p+1",0,BACE_1499,valid
CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2ccccc2)C(O)CNC(=O)c2cccc(OC)c2)c2cccnc21,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C32H37N5O5/c1-4-5-17-36(2)32(41)37-21-26(25-15-10-16-33-29(25)37)31(40)35-27(18-22-11-7-6-8-12-22)28(38)20-34-30(39)23-13-9-14-24(19-23)42-3/h6-16,19,21,27-28,38H,4-5,17-18,20H2,1-3H3,(H,34,39)(H,35,40)",0,BACE_1502,valid
CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2ccccc2)C(O)CNC2CC2)c2cccnc21,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C27H35N5O3/c1-3-4-15-31(2)27(35)32-18-22(21-11-8-14-28-25(21)32)26(34)30-23(16-19-9-6-5-7-10-19)24(33)17-29-20-12-13-20/h5-11,14,18,20,23-24,29,33H,3-4,12-13,15-17H2,1-2H3,(H,30,34)/p+1",0,BACE_1504,valid
COc1cc(-c2ccc(C3CC3c3cc(=O)n(C)c(N)n3)cc2)ccn1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C20H20N4O2/c1-24-19(25)11-17(23-20(24)21)16-10-15(16)13-5-3-12(4-6-13)14-7-8-22-18(9-14)26-2/h3-9,11,15-16H,10H2,1-2H3,(H2,21,23)",0,BACE_1507,valid
N=C1NC2(c3cccc(Br)c3)CCCCC2O1,True,imine,1,"InChI=1S/C13H15BrN2O/c14-10-5-3-4-9(8-10)13-7-2-1-6-11(13)17-12(15)16-13/h3-5,8,11H,1-2,6-7H2,(H2,15,16)",0,BACE_1521,valid
Nc1nc2cc(Cl)ccc2n1CCCC(=O)NCCN1CCOCC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C17H24ClN5O2/c18-13-3-4-15-14(12-13)21-17(19)23(15)6-1-2-16(24)20-5-7-22-8-10-25-11-9-22/h3-4,12H,1-2,5-11H2,(H2,19,21)(H,20,24)/p+1",0,BACE_1542,valid
Nc1nc2cc(Cl)ccc2n1CCCC(=O)NCC1CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C15H19ClN4O/c16-11-5-6-13-12(8-11)19-15(17)20(13)7-1-2-14(21)18-9-10-3-4-10/h5-6,8,10H,1-4,7,9H2,(H2,17,19)(H,18,21)",0,BACE_1547,valid
CC(C)c1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)C2CCC[C@H](C(C)(C)N3CCCCC3=O)C2)c1,True,(),0,"InChI=1S/C35H51N3O3/c1-25(2)28-15-10-14-27(20-28)23-36-24-32(39)31(21-26-12-6-5-7-13-26)37-34(41)29-16-11-17-30(22-29)35(3,4)38-19-9-8-18-33(38)40/h5-7,10,12-15,20,25,29-32,36,39H,8-9,11,16-19,21-24H2,1-4H3,(H,37,41)/p+1/t29-,30+,31+,32-/m1/s1",1,BACE_10,test
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)C2NCCN(Cc3ccccc3)C2=O)c1,True,(),0,"InChI=1S/C35H42F2N4O4/c1-4-12-40(13-5-2)34(44)27-16-23(3)15-26(20-27)33(43)39-30(19-25-17-28(36)21-29(37)18-25)32(42)31-35(45)41(14-11-38-31)22-24-9-7-6-8-10-24/h6-10,15-18,20-21,30-32,38,42H,4-5,11-14,19,22H2,1-3H3,(H,39,43)/p+1/t30-,31-,32-/m0/s1",1,BACE_12,test
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@@H](OCc3ccccc3)CN2)c1,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C35H43F2N3O4/c1-4-11-40(12-5-2)35(43)27-14-23(3)13-26(18-27)34(42)39-32(17-25-15-28(36)19-29(37)16-25)33(41)31-20-30(21-38-31)44-22-24-9-7-6-8-10-24/h6-10,13-16,18-19,30-33,38,41H,4-5,11-12,17,20-22H2,1-3H3,(H,39,42)/p+1/t30-,31-,32+,33-/m1/s1",1,BACE_17,test
