smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
CCCCC(O)CC,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C7H16O/c1-3-5-6-7(8)4-2/h7-8H,3-6H2,1-2H3",-1.47,3-Heptanol ,train
CCN1c2ncccc2C(=O)Nc2c(C)cc(C)nc21,True,(),0,"InChI=1S/C15H16N4O/c1-4-19-13-11(6-5-7-16-13)15(20)18-12-9(2)8-10(3)17-14(12)19/h5-8H,4H2,1-3H3,(H,18,20)",-4.553999999999999,RTI 15,train
Oc1cc(Cl)cc(Cl)c1,True,(),0,"InChI=1S/C6H4Cl2O/c7-4-1-5(8)3-6(9)2-4/h1-3,9H",-1.34,"3,5-Dichlorophenol",train
Cc1cccc2c1ccc1ccccc12,True,Polycyclic aromatic hydrocarbon,1,"InChI=1S/C15H12/c1-11-5-4-8-15-13(11)10-9-12-6-2-3-7-14(12)15/h2-10H,1H3",-5.85,1-Methylphenanthrene,train
CCCCC(CC)CO,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C8H18O/c1-3-5-6-8(4-2)7-9/h8-9H,3-7H2,1-2H3",-2.11,2-Ethyl-1-hexanol,train
CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,True,thioester,1,"InChI=1S/C10H17Cl2NOS/c1-7(2)13(8(3)4)10(14)15-6-9(12)5-11/h5,7-8H,6H2,1-4H3",-4.2860000000000005,Diallate,train
Cc1ccccc1,True,(),0,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",-2.21,Toluene ,train
Clc1cccc(C(Cl)(Cl)Cl)n1,True,"2-halo pyridine, alkyl halide",2,"InChI=1S/C6H3Cl4N/c7-5-3-1-2-4(11-5)6(8,9)10/h1-3H",-3.76,Nitrapyrin,train
C1=CCCCCC1,True,isolated alkene,1,"InChI=1S/C7H12/c1-2-4-6-7-5-3-1/h1-2H,3-7H2",-3.18,Cycloheptene,train
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C17H17ClO6/c1-8-5-9(19)6-12(23-4)17(8)16(20)13-10(21-2)7-11(22-3)14(18)15(13)24-17/h6-8H,5H2,1-4H3",-3.2460000000000004,Griseofulvin,train
CCCCCCCCCCO,True,Aliphatic long chain,1,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",-3.63,1-Decanol,train
CCC(C)(C)CC,True,(),0,"InChI=1S/C7H16/c1-5-7(3,4)6-2/h5-6H2,1-4H3",-4.23,"3,3-Dimethylpentane",train
CNC(=O)C(C)SCCSP(=O)(OC)OC,True,"Aliphatic long chain, phosphor",2,"InChI=1S/C8H18NO4PS2/c1-7(8(10)9-2)15-5-6-16-14(11,12-3)13-4/h7H,5-6H2,1-4H3,(H,9,10)",1.144,vamidothion,train
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,True,"halogenated ring, halogenated ring",2,"InChI=1S/C6H2Cl4O/c7-2-1-3(11)5(9)6(10)4(2)8/h1,11H",-3.15,"2,3,4,5-Tetrachlorophenol",train
CCCC=O,True,aldehyde,1,"InChI=1S/C4H8O/c1-2-3-4-5/h4H,2-3H2,1H3",-0.01,Butyraldehyde,train
CC(=O)OCC(=O)C1(O)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,True,isolated alkene,1,"InChI=1S/C24H31FO6/c1-13-9-18-17-6-5-15-10-16(27)7-8-21(15,3)23(17,25)19(28)11-22(18,4)24(13,30)20(29)12-31-14(2)26/h7-8,10,13,17-19,28,30H,5-6,9,11-12H2,1-4H3",-4.9,dexamethasone acetate,train
CCCC,True,(),0,"InChI=1S/C4H10/c1-3-4-2/h3-4H2,1-2H3",-2.57,Butane,train
COc1ccccc1O,False,(),0,"InChI=1S/C7H8O2/c1-9-7-5-3-2-4-6(7)8/h2-5,8H,1H3",-1.96,o-Methoxyphenol,train
CC(=O)C1(O)CCC2C3CC(C)=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,True,isolated alkene,1,"InChI=1S/C22H29FO4/c1-12-9-17-15-6-8-21(27,13(2)24)20(15,4)11-18(26)22(17,23)19(3)7-5-14(25)10-16(12)19/h5,7,10,12,15,17-18,26-27H,6,8-9,11H2,1-4H3",-4.099,Fluoromethalone,train
ClC(Cl)C(Cl)(Cl)Cl,True,alkyl halide,1,"InChI=1S/C2HCl5/c3-1(4)2(5,6)7/h1H",-2.6,Pentachloroethane,train
CCOC(=O)c1ccccc1C(=O)OCC,True,(),0,"InChI=1S/C12H14O4/c1-3-15-11(13)9-7-5-6-8-10(9)12(14)16-4-2/h5-8H,3-4H2,1-2H3",-2.35,Diethyl phthalate ,train
CC(C)CO,True,(),0,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.1,2-Methylpropan-1-ol,train
CC(C)Cc1ccccc1,True,(),0,"InChI=1S/C10H14/c1-9(2)8-10-6-4-3-5-7-10/h3-7,9H,8H2,1-2H3",-4.12,Isobutylbenzene,train
ICI,True,"alkyl halide, iodine",2,InChI=1S/CH2I2/c2-1-3/h1H2,-2.34,Diiodomethane,train
CCCCCOC(C)=O,True,Aliphatic long chain,1,"InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",-1.89,Pentyl acetate,train
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,True,halogenated ring,1,"InChI=1S/C6H2Cl4O/c7-2-1-3(8)5(10)6(11)4(2)9/h1,11H",-3.37,"2,3,5,6-Tetrachlorophenol",train
CCCc1ccccc1,True,(),0,"InChI=1S/C9H12/c1-2-6-9-7-4-3-5-8-9/h3-5,7-8H,2,6H2,1H3",-3.37,Propylbenzene ,train
CC=CC=O,True,"aldehyde, Michael acceptor",2,"InChI=1S/C4H6O/c1-2-3-4-5/h2-4H,1H3",0.32,2-butenal,train
CN(C)C(=O)N(C)C,True,(),0,InChI=1S/C5H12N2O/c1-6(2)5(8)7(3)4/h1-4H3,0.94,tetramethylurea,train
C#CC1(OC(C)=O)CCC2C3CC=C4CC(=O)CCC4C3CCC21C,True,"isolated alkene, triple bond",2,"InChI=1S/C22H28O3/c1-4-22(25-14(2)23)12-10-20-19-7-5-15-13-16(24)6-8-17(15)18(19)9-11-21(20,22)3/h1,13,17-20H,5-12H2,2-3H3",-4.8,norethindrone acetate,train
O=C(Nc1ccccc1)c1ccccc1O,True,(),0,"InChI=1S/C13H11NO2/c15-12-9-5-4-8-11(12)13(16)14-10-6-2-1-3-7-10/h1-9,15H,(H,14,16)",-3.59,salicylanilide,train
C=C(Cl)CSC(=S)N(CC)CC,True,Thiocarbonyl group,1,"InChI=1S/C8H14ClNS2/c1-4-10(5-2)8(11)12-6-7(3)9/h3-6H2,1-2H3",-3.39,Sulfallate,train
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,True,(),0,"InChI=1S/C11H13F3N2O3S/c1-6-4-7(2)10(5-9(6)15-8(3)17)16-20(18,19)11(12,13)14/h4-5,16H,1-3H3,(H,15,17)",-3.24,Mefluidide,train
O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1,True,"Michael acceptor, polyene",2,"InChI=1S/C17H19NO3/c19-17(18-10-4-1-5-11-18)7-3-2-6-14-8-9-15-16(12-14)21-13-20-15/h2-3,6-9,12H,1,4-5,10-11,13H2",-3.46,Piperine,train
C/C=C\CC,True,isolated alkene,1,"InChI=1S/C5H10/c1-3-5-4-2/h3,5H,4H2,1-2H3/b5-3-",-2.54,cis-2-Pentene,train
O=C1NC(=O)C2(CCCCCCC2)C(=O)N1,True,beta-keto/anhydride,1,"InChI=1S/C11H16N2O3/c14-8-11(9(15)13-10(16)12-8)6-4-2-1-3-5-7-11/h1-7H2,(H2,12,13,14,15,16)",-2.982,Cyclooctyl-5-spirobarbituric acid,train
CNC(=O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1,True,(),0,"InChI=1S/C16H25NO2/c1-15(2,3)11-8-12(16(4,5)6)10-13(9-11)19-14(18)17-7/h8-10H,1-7H3,(H,17,18)",-4.24,butacarb,train
O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,True,catechol,1,"InChI=1S/C15H12O6/c16-8-4-11(19)15-12(20)6-13(21-14(15)5-8)7-1-2-9(17)10(18)3-7/h1-5,13,16-19H,6H2",-3.62,Eriodictyol,train
O=C(c1ccccc1)c1ccccc1,True,(),0,InChI=1S/C13H10O/c14-13(11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10H,-3.12,Benzophenone,train
CCCCCCCCCCCCCCCCCCCC,True,Aliphatic long chain,1,"InChI=1S/C20H42/c1-3-5-7-9-11-13-15-17-19-20-18-16-14-12-10-8-6-4-2/h3-20H2,1-2H3",-8.172,Eicosane,train
c1ccc(NNc2ccccc2)cc1,True,Oxygen-nitrogen single bond,1,"InChI=1S/C12H12N2/c1-3-7-11(8-4-1)13-14-12-9-5-2-6-10-12/h1-10,13-14H",-2.92,hydrazobenzene,train
CCC(CC)CO,True,(),0,"InChI=1S/C6H14O/c1-3-6(4-2)5-7/h6-7H,3-5H2,1-2H3",-1.17,2-Ethyl-1-butanol,train
O=c1cc[nH]cc1,True,(),0,"InChI=1S/C5H5NO/c7-5-1-3-6-4-2-5/h1-4H,(H,6,7)",1.02,4-hydroxypyridine,train
Cl/C=C\Cl,True,(),0,InChI=1S/C2H2Cl2/c3-1-2-4/h1-2H/b2-1-,-1.3,"cis 1,2-Dichloroethylene",train
CC(C)CC(C)O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C6H14O/c1-5(2)4-6(3)7/h5-7H,4H2,1-3H3",-0.8,4-Methyl-2-pentanol,train
Cc1ccc2c(c1)C(=O)N(C)c1cc(N)ccc1O2,True,aniline,1,"InChI=1S/C15H14N2O2/c1-9-3-5-13-11(7-9)15(18)17(2)12-8-10(16)4-6-14(12)19-13/h3-8H,16H2,1-2H3",-3.928,RTI 11,train
CC(C)(C)CO,True,(),0,"InChI=1S/C5H12O/c1-5(2,3)4-6/h6H,4H2,1-3H3",-0.4,"2,2-Dimethylpropanol",train
Cc1cc(C(=O)NNCc2ccccc2)no1,True,Oxygen-nitrogen single bond,1,"InChI=1S/C12H13N3O2/c1-9-7-11(15-17-9)12(16)14-13-8-10-5-3-2-4-6-10/h2-7,13H,8H2,1H3,(H,14,16)",-2.461,Isocarboxazid,train
C=CC,True,isolated alkene,1,"InChI=1S/C3H6/c1-3-2/h3H,1H2,2H3",-1.08,Propylene,train
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,True,(),0,"InChI=1S/C13H10Cl2O2/c14-10-1-3-12(16)8(6-10)5-9-7-11(15)2-4-13(9)17/h1-4,6-7,16-17H,5H2",-3.953,Dichlorophen,train
O=C1c2ccccc2C(=O)c2ccccc21,True,(),0,InChI=1S/C14H8O2/c15-13-9-5-1-2-6-10(9)14(16)12-8-4-3-7-11(12)13/h1-8H,-5.19,Anthraquinone,train
CCCCCCC(C)O,True,Aliphatic long chain,1,"InChI=1S/C8H18O/c1-3-4-5-6-7-8(2)9/h8-9H,3-7H2,1-2H3",-2.09,2-Octanol,train
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,True,(),0,"InChI=1S/C12H13NO4S/c1-9-11(18(15,16)8-7-17-9)12(14)13-10-5-3-2-4-6-10/h2-6H,7-8H2,1H3,(H,13,14)",-2.281,Oxycarboxin,train
CCCCc1ccccc1,True,(),0,"InChI=1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3",-4.06,Butylbenzene,train
O=C1NC(=O)C(=O)N1,True,"diketo group, hydantoin",2,"InChI=1S/C3H2N2O3/c6-1-2(7)5-3(8)4-1/h(H2,4,5,6,7,8)",-0.4,parabanic acid,train
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,True,phosphor,1,"InChI=1S/C16H20O6P2S3/c1-17-23(25,18-2)21-13-5-9-15(10-6-13)27-16-11-7-14(8-12-16)22-24(26,19-3)20-4/h5-12H,1-4H3",-6.237,Abate,train
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C14H11ClN2O4S/c15-11-6-5-8(7-12(11)22(16,20)21)14(19)10-4-2-1-3-9(10)13(18)17-14/h1-7,19H,(H,17,18)(H2,16,20,21)",-3.451,Chlorthalidone,train
CC(=O)OCC(C)C,True,(),0,"InChI=1S/C6H12O2/c1-5(2)4-8-6(3)7/h5H,4H2,1-3H3",-1.21,Isobutyl acetate,train
CC(C)C(C)(C)C,True,(),0,"InChI=1S/C7H16/c1-6(2)7(3,4)5/h6H,1-5H3",-4.36,"2,2,3-Trimethylbutane",train
N#Cc1ccccc1C#N,True,(),0,InChI=1S/C8H4N2/c9-5-7-3-1-2-4-8(7)6-10/h1-4H,-2.38,Phthalonitrile,train
FC(F)(F)C(Cl)Br,True,alkyl halide,1,"InChI=1S/C2HBrClF3/c3-1(4)2(5,6)7/h1H",-1.71,halothane,train
CNC(=O)ON=C(SC)C(=O)N(C)C,True,"imine, imine, oxime, Oxygen-nitrogen single bond",4,"InChI=1S/C7H13N3O3S/c1-8-7(12)13-9-5(14-4)6(11)10(2)3/h1-4H3,(H,8,12)",0.106,Oxamyl,train
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,True,"acyclic C=C-O, halogenated ring, phosphor",3,"InChI=1S/C10H9Cl4O4P/c1-16-19(15,17-2)18-10(5-11)6-3-8(13)9(14)4-7(6)12/h3-5H,1-2H3",-4.522,Stirofos,train
O=C1CCCN1,True,(),0,"InChI=1S/C4H7NO/c6-4-2-1-3-5-4/h1-3H2,(H,5,6)",1.07,2-pyrrolidone,valid
N#Cc1ccccc1,True,(),0,InChI=1S/C7H5N/c8-6-7-4-2-1-3-5-7/h1-5H,-1.0,Benzonitrile,valid
CC(C)OC=O,True,aldehyde,1,"InChI=1S/C4H8O2/c1-4(2)6-3-5/h3-4H,1-2H3",-0.63,Isopropyl formate,valid
Clc1ccccc1-c1ccccc1Cl,True,(),0,InChI=1S/C12H8Cl2/c13-11-7-3-1-5-9(11)10-6-2-4-8-12(10)14/h1-8H,-5.27,"2,2'-PCB",valid
c1ccc2c(c1)-c1cccc3cccc-2c13,True,"((5, 'molecule has a crossed bond in a ring'),)",0,InChI=1S/C16H10/c1-2-8-13-12(7-1)14-9-3-5-11-6-4-10-15(13)16(11)14/h1-10H,-6.0,Fluoranthene,valid
CCCCC,True,(),0,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",-3.18,Pentane,valid
Cc1ccncc1C,True,(),0,"InChI=1S/C7H9N/c1-6-3-4-8-5-7(6)2/h3-5H,1-2H3",0.36,"3,4-Dimethylpyridine",valid
CC(C)(C)c1ccc(O)cc1,True,(),0,"InChI=1S/C10H14O/c1-10(2,3)8-4-6-9(11)7-5-8/h4-7,11H,1-3H3",-2.41,p-t-Butylphenol,valid
O=C1NC(=O)C2(CC2)C(=O)N1,True,beta-keto/anhydride,1,"InChI=1S/C6H6N2O3/c9-3-6(1-2-6)4(10)8-5(11)7-3/h1-2H2,(H2,7,8,9,10,11)",-1.886,Cyclopropyl-5-spirobarbituric acid,valid
CC[N+](=O)[O-],True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C2H5NO2/c1-2-3(4)5/h2H2,1H3",-0.22,Nitroethane,valid
c1ccnnc1,True,(),0,InChI=1S/C4H4N2/c1-2-4-6-5-3-1/h1-4H,1.1,Pyridazine,valid
Clc1cc(Cl)c(Cl)c(Cl)c1,True,"halogenated ring, halogenated ring",2,InChI=1S/C6H2Cl4/c7-3-1-4(8)6(10)5(9)2-3/h1-2H,-4.63,"1,2,3,5-Tetrachlorobenzene",valid
Oc1ccc2ccccc2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C10H8O/c11-10-6-5-8-3-1-2-4-9(8)7-10/h1-7,11H",-2.28,2-Napthol,valid
C#CCCCCCCC,True,"Aliphatic long chain, triple bond",2,"InChI=1S/C9H16/c1-3-5-7-9-8-6-4-2/h1H,4-9H2,2H3",-4.24,1-Nonyne ,valid
Oc1ccc2ncccc2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C9H7NO/c11-8-3-4-9-7(6-8)2-1-5-10-9/h1-6,11H",-2.16,6-hydroxyquinoline,valid
Clc1ccc(-c2ccc(Cl)cc2)cc1,True,(),0,InChI=1S/C12H8Cl2/c13-11-5-1-9(2-6-11)10-3-7-12(14)8-4-10/h1-8H,-6.56,"4,4'-PCB",valid
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,True,"Polycyclic aromatic hydrocarbon, Polycyclic aromatic hydrocarbon",2,InChI=1S/C20H12/c1-5-13-6-2-11-17-18-12-4-8-14-7-3-10-16(20(14)18)15(9-1)19(13)17/h1-12H,-8.804,Perylene,valid
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,True,(),0,"InChI=1S/C15H14N4O/c1-9-6-8-17-14-12(9)18-15(20)11-3-2-7-16-13(11)19(14)10-4-5-10/h2-3,6-8,10H,4-5H2,1H3,(H,18,20)",-3.19,nevirapine,valid
CSC,True,(),0,InChI=1S/C2H6S/c1-3-2/h1-2H3,-0.45,Dimethyl sulfide,valid
Cc1c2ccccc2c(C)c2c1ccc1ccccc12,True,"Polycyclic aromatic hydrocarbon, Polycyclic aromatic hydrocarbon",2,"InChI=1S/C20H16/c1-13-16-8-5-6-9-17(16)14(2)20-18(13)12-11-15-7-3-4-10-19(15)20/h3-12H,1-2H3",-7.02,"7,12-Dimethylbenz(a)anthracene",valid
Cc1ccccc1[N+](=O)[O-],True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C7H7NO2/c1-6-4-2-3-5-7(6)8(9)10/h2-5H,1H3",-2.33,o-Nitrotoluene,valid
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,True,isolated alkene,1,"InChI=1S/C18H20O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3-5,10,14,16,19H,2,6-9H2,1H3",-5.282,Equilin,valid
CC(Cl)Cl,True,alkyl halide,1,"InChI=1S/C2H4Cl2/c1-2(3)4/h2H,1H3",-1.29,"1,1-Dichloroethane",valid
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,True,phosphor,1,"InChI=1S/C15H24NO4PS/c1-6-18-21(22,16-11(2)3)20-14-10-8-7-9-13(14)15(17)19-12(4)5/h7-12H,6H2,1-5H3,(H,16,22)",-4.194,Isofenphos,valid
CC1CCC(C)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C8H16/c1-7-3-5-8(2)6-4-7/h7-8H,3-6H2,1-2H3",-4.47,"trans-1,4-Dimethylcyclohexane",valid
O=C(Nc1ccccc1)Nc1ccccc1,True,(),0,"InChI=1S/C13H12N2O/c16-13(14-11-7-3-1-4-8-11)15-12-9-5-2-6-10-12/h1-10H,(H2,14,15,16)",-3.15,Carbanilide,valid
Clc1ccc(-c2cccc(Cl)c2Cl)cc1,True,(),0,InChI=1S/C12H7Cl3/c13-9-6-4-8(5-7-9)10-2-1-3-11(14)12(10)15/h1-7H,-6.29,"2',3,4-PCB",valid
CC(C)c1ccc(NC(=O)N(C)C)cc1,True,(),0,"InChI=1S/C12H18N2O/c1-9(2)10-5-7-11(8-6-10)13-12(15)14(3)4/h5-9H,1-4H3,(H,13,15)",-3.536,Isoproturon,valid
c1ccc2nc3ccccc3cc2c1,True,Polycyclic aromatic hydrocarbon,1,InChI=1S/C13H9N/c1-3-7-12-10(5-1)9-11-6-2-4-8-13(11)14-12/h1-9H,-3.67,Acridine,valid
OCC1OC(O)C(O)C(O)C1O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2",0.74,glucose,valid
ClCc1ccccc1,True,alkyl halide,1,"InChI=1S/C7H7Cl/c8-6-7-4-2-1-3-5-7/h1-5H,6H2",-2.39,Benzylchloride,valid
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,True,Oxygen-nitrogen single bond,1,"InChI=1S/C9H10BrClN2O2/c1-13(15-2)9(14)12-6-3-4-7(10)8(11)5-6/h3-5H,1-2H3,(H,12,14)",-3.924,Chlorbromuron,valid
CCCCCCCC(C)O,True,Aliphatic long chain,1,"InChI=1S/C9H20O/c1-3-4-5-6-7-8-9(2)10/h9-10H,3-8H2,1-2H3",-2.74,2-Nonanol,valid
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C9H10N2O3S2/c1-2-14-6-3-4-7-8(5-6)15-9(11-7)16(10,12)13/h3-5H,2H2,1H3,(H2,10,12,13)",-3.81,Ethoxyzolamide,valid
CC(=O)OCC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,True,isolated alkene,1,"InChI=1S/C23H32O4/c1-14(24)27-13-21(26)20-7-6-18-17-5-4-15-12-16(25)8-10-22(15,2)19(17)9-11-23(18,20)3/h12,17-20H,4-11,13H2,1-3H3",-4.63,deoxycorticosterone acetate,valid
Cc1ccc(NC(=O)N(C)C)cc1Cl,True,(),0,"InChI=1S/C10H13ClN2O/c1-7-4-5-8(6-9(7)11)12-10(14)13(2)3/h4-6H,1-3H3,(H,12,14)",-3.483,Chlortoluron,valid
CS(=O)(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,True,alkyl halide,1,"InChI=1S/C12H15Cl2NO5S/c1-21(19,20)8-4-2-7(3-5-8)10(17)9(6-16)15-12(18)11(13)14/h2-5,9-11,16-17H,6H2,1H3,(H,15,18)",-2.154,Thiamphenicol,valid
Oc1c2c(c(O)n1SC(Cl)(Cl)C(Cl)Cl)CC=CC2,True,"alkyl halide, isolated alkene",2,"InChI=1S/C10H9Cl4NO2S/c11-9(12)10(13,14)18-15-7(16)5-3-1-2-4-6(5)8(15)17/h1-2,5-6,9H,3-4H2",-5.4,captafol,valid
ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,True,alkyl halide,1,"InChI=1S/C10Cl10/c11-1-2(12)6(16)9(19,5(1)15)10(20)7(17)3(13)4(14)8(10)18",-7.278,Dienochlor,valid
OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2",-0.244,Lactose,valid
CCN1C(=O)c2cccnc2N(CC)c2ncccc21,True,(),0,"InChI=1S/C15H16N4O/c1-3-18-12-8-6-10-17-14(12)19(4-2)13-11(15(18)20)7-5-9-16-13/h5-10H,3-4H2,1-2H3",-2.86,RTI 2,valid
CCCCC(C)O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3",-0.89,2-Hexanol,valid
c1ccc2ocnc2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,InChI=1S/C7H5NO/c1-2-4-7-6(3-1)8-5-9-7/h1-5H,-1.16,Benzoxazole,valid
CCI,True,"alkyl halide, iodine",2,"InChI=1S/C2H5I/c1-2-3/h2H2,1H3",-1.6,Iodoethane,valid
O=[N+]([O-])c1ccc(C=NO)o1,True,"imine, nitro group, oxime, Oxygen-nitrogen single bond",4,"InChI=1S/C5H4N2O4/c8-6-3-4-1-2-5(11-4)7(9)10/h1-3,8H",-2.19,nifuroxime,valid
Oc1ccc(Br)cc1,True,(),0,"InChI=1S/C6H5BrO/c7-5-1-3-6(8)4-2-5/h1-4,8H",-1.09,4-Bromophenol,valid
Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,True,(),0,"InChI=1S/C9H6Cl2N2O3/c1-12-8(14)13(16-9(12)15)5-2-3-6(10)7(11)4-5/h2-4H,1H3",-2.82,Methazole,valid
Oc1ccc(-c2ccccc2)cc1,True,(),0,"InChI=1S/C12H10O/c13-12-8-6-11(7-9-12)10-4-2-1-3-5-10/h1-9,13H",-3.48,p-Phenylphenol,valid
C#CCC,True,triple bond,1,"InChI=1S/C4H6/c1-3-4-2/h1H,4H2,2H3",-1.24,1-Butyne,valid
COc1ncnc2nccnc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C7H6N4O/c1-12-7-5-6(10-4-11-7)9-3-2-8-5/h2-4H,1H3",-1.11,4-methoxypteridine,valid
ClCC(Cl)(Cl)Cl,True,alkyl halide,1,"InChI=1S/C2H2Cl4/c3-1-2(4,5)6/h1H2",-2.18,"1,1,1,2-Tetrachloroethane",valid
CCCO,True,(),0,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.62,1-Propanol,valid
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,True,Aliphatic long chain,1,"InChI=1S/C20H30O4/c1-3-5-7-11-15-23-19(21)17-13-9-10-14-18(17)20(22)24-16-12-8-6-4-2/h9-10,13-14H,3-8,11-12,15-16H2,1-2H3",-6.144,Dihexyl phthalate,valid
OC(c1ccccc1)C(O)c1ccccc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C14H14O2/c15-13(11-7-3-1-4-8-11)14(16)12-9-5-2-6-10-12/h1-10,13-16H",-1.93,hydrobenzoin,valid
Nc1ccccc1Cl,True,aniline,1,"InChI=1S/C6H6ClN/c7-5-3-1-2-4-6(5)8/h1-4H,8H2",-1.52,o-Chloroaniline,valid
CCCCN(CC)C(=O)SCCC,True,thioester,1,"InChI=1S/C10H21NOS/c1-4-7-8-11(6-3)10(12)13-9-5-2/h4-9H2,1-3H3",-3.53,Pebulate,valid
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,True,(),0,InChI=1S/C18H14/c1-3-7-15(8-4-1)17-11-13-18(14-12-17)16-9-5-2-6-10-16/h1-14H,-7.11,p-terphenyl,valid
Clc1ccccc1Cl,True,(),0,InChI=1S/C6H4Cl2/c7-5-3-1-2-4-6(5)8/h1-4H,-3.05,"1,2-Dichlorobenzene",valid
COc1c2occc2cc2ccc(=O)oc12,True,cumarine,1,"InChI=1S/C12H8O4/c1-14-12-10-8(4-5-15-10)6-7-2-3-9(13)16-11(7)12/h2-6H,1H3",-3.664,Methoxsalen,valid
CCCC(=O)OCC,True,(),0,"InChI=1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3",-1.36,Methyl pentanoate,valid
c1ccc2c(c1)ccc1ccccc12,True,Polycyclic aromatic hydrocarbon,1,InChI=1S/C14H10/c1-3-7-13-11(5-1)9-10-12-6-2-4-8-14(12)13/h1-10H,-5.26,Phenanthrene,valid
Cc1ccnc(C)c1,True,(),0,"InChI=1S/C7H9N/c1-6-3-4-8-7(2)5-6/h3-5H,1-2H3",0.38,"2,4-Dimethylpyridine",valid
Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,True,(),0,"InChI=1S/C19H14F3NO/c1-23-11-16(13-6-3-2-4-7-13)18(24)17(12-23)14-8-5-9-15(10-14)19(20,21)22/h2-12H,1H3",-4.445,Fluridone,valid
