smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
CN(C)CCC=C1c2ccccc2COc2ccccc21,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C19H21NO/c1-20(2)13-7-11-17-16-9-4-3-8-15(16)14-21-19-12-6-5-10-18(17)19/h3-6,8-12H,7,13-14H2,1-2H3",2.15,CHEMBL1628227,train
NCC(O)(c1ccccc1)c1ccccc1,True,(),0,"InChI=1S/C14H15NO/c15-11-14(16,12-7-3-1-4-8-12)13-9-5-2-6-10-13/h1-10,16H,11,15H2",0.9,CHEMBL268263,train
O=[N+]([O-])c1cccc(-c2ccc(OCC(CCc3ccncc3)n3c(O)ccc3O)cc2)c1,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C25H23N3O5/c29-24-10-11-25(30)27(24)22(7-4-18-12-14-26-15-13-18)17-33-23-8-5-19(6-9-23)20-2-1-3-21(16-20)28(31)32/h1-3,5-6,8-9,12-16,22H,4,7,10-11,17H2",3.88,CHEMBL335550,train
Cc1cc(C(C)Nc2ccccc2)c2nc(N3CCOCC3)cc(=O)n2c1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C21H24N4O2/c1-15-12-18(16(2)22-17-6-4-3-5-7-17)21-23-19(13-20(26)25(21)14-15)24-8-10-27-11-9-24/h3-7,12-14,16,22H,8-11H2,1-2H3",3.6,CHEMBL1972466,train
Cc1cc(N)c2cc(NC(=O)CC(=O)Nc3ccc4nc(C)cc(N)c4c3)ccc2n1,True,beta-keto/anhydride,1,"InChI=1S/C23H22N6O2/c1-12-7-18(24)16-9-14(3-5-20(16)26-12)28-22(30)11-23(31)29-15-4-6-21-17(10-15)19(25)8-13(2)27-21/h3-10H,11H2,1-2H3,(H2,24,26)(H2,25,27)(H,28,30)(H,29,31)",1.35,CHEMBL87266,train
C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4C2C3=O)O1,True,isolated alkene,1,"InChI=1S/C23H22O6/c1-11(2)16-8-14-15(28-16)6-5-12-22(24)21-13-7-18(25-3)19(26-4)9-17(13)27-10-20(21)29-23(12)14/h5-7,9,16,20-21H,1,8,10H2,2-4H3/t16-,20-,21+/m1/s1",3.57,CHEMBL429023,train
Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,True,aniline,1,"InChI=1S/C14H10ClFN4/c15-11-6-9(2-3-12(11)16)20-14-10-5-8(17)1-4-13(10)18-7-19-14/h1-7H,17H2,(H,18,19,20)",2.64,CHEMBL242541,train
O=C(Nc1ccc(Cl)nc1)c1ccc(F)c(F)c1,True,2-halo pyridine,1,"InChI=1S/C12H7ClF2N2O/c13-11-4-2-8(6-16-11)17-12(18)7-1-3-9(14)10(15)5-7/h1-6H,(H,17,18)",3.31,CHEMBL402146,train
CCN(CC)S(=O)(=O)c1ccc(NC(=O)[C@@](C)(O)C(F)(F)F)c(Cl)c1,True,(),0,"InChI=1S/C14H18ClF3N2O4S/c1-4-20(5-2)25(23,24)9-6-7-11(10(15)8-9)19-12(21)13(3,22)14(16,17)18/h6-8,22H,4-5H2,1-3H3,(H,19,21)/t13-/m1/s1",3.66,CHEMBL74399,train
COc1cc(F)ccc1-c1cncc(C2CCCN2)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C16H17FN2O/c1-20-16-8-13(17)4-5-14(16)11-7-12(10-18-9-11)15-3-2-6-19-15/h4-5,7-10,15,19H,2-3,6H2,1H3",1.1,CHEMBL1779009,train
CN(C)CCCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C24H32ClN7O/c1-31(2)13-3-4-20(17-5-7-18(25)8-6-17)30-23(33)24(26)10-14-32(15-11-24)22-19-9-12-27-21(19)28-16-29-22/h5-9,12,16,20H,3-4,10-11,13-15,26H2,1-2H3,(H,30,33)(H,27,28,29)",1.4,CHEMBL2325993,train
COc1ccc2c(Oc3ccc(CC(=O)Nc4[nH]nc(C)c4C)c(OC)c3)ccnc2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C24H24N4O4/c1-14-15(2)27-28-24(14)26-23(29)11-16-5-6-18(13-22(16)31-4)32-21-9-10-25-20-12-17(30-3)7-8-19(20)21/h5-10,12-13H,11H2,1-4H3,(H2,26,27,28,29)",3.78,CHEMBL2023483,train
N#Cc1c(-c2ccc(-c3ccccc3CN3CCOCC3)cc2)[nH]c2ccncc2c1=O,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C26H22N4O2/c27-15-22-25(29-24-9-10-28-16-23(24)26(22)31)19-7-5-18(6-8-19)21-4-2-1-3-20(21)17-30-11-13-32-14-12-30/h1-10,16H,11-14,17H2,(H,29,31)",2.0,CHEMBL1957377,train
O=C(c1ccc(OCCCc2c[nH]cn2)cc1)C1CC1,True,Aliphatic long chain,1,"InChI=1S/C16H18N2O2/c19-16(12-3-4-12)13-5-7-15(8-6-13)20-9-1-2-14-10-17-11-18-14/h5-8,10-12H,1-4,9H2,(H,17,18)",2.68,CHEMBL14638,train
Nc1nc2ccc(OC(F)(F)F)cc2s1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C8H5F3N2OS/c9-8(10,11)14-4-1-2-5-6(3-4)15-7(12)13-5/h1-3H,(H2,12,13)",3.34,CHEMBL744,train
Cc1ccc(Sc2ccccc2CN(C)C)c(N)c1,True,aniline,1,"InChI=1S/C16H20N2S/c1-12-8-9-16(14(17)10-12)19-15-7-5-4-6-13(15)11-18(2)3/h4-10H,11,17H2,1-3H3",2.6,CHEMBL22183,train
CN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,True,(),0,"InChI=1S/C23H27F3N2O3S/c1-27(22(29)15-17-5-9-21(10-6-17)32(2,30)31)20-11-13-28(14-12-20)16-18-3-7-19(8-4-18)23(24,25)26/h3-10,20H,11-16H2,1-2H3",2.5,CHEMBL2010831,train
O=C(c1csc2c1CCCC2)N1CCCCC1,True,(),0,"InChI=1S/C14H19NOS/c16-14(15-8-4-1-5-9-15)12-10-17-13-7-3-2-6-11(12)13/h10H,1-9H2",3.2,CHEMBL1526668,train
O=c1[nH]c(=S)[nH]c2[nH]cnc12,True,Thiocarbonyl group,1,"InChI=1S/C5H4N4OS/c10-4-2-3(7-1-6-2)8-5(11)9-4/h1H,(H3,6,7,8,9,10,11)",-1.48,CHEMBL218762,train
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCCCNC(=O)Nc2ccc(Cl)cc2)[C@@H](O)[C@H]1O,True,Aliphatic long chain,1,"InChI=1S/C20H24ClN7O4S/c21-11-2-4-12(5-3-11)27-20(31)23-6-1-7-33-8-13-15(29)16(30)19(32-13)28-10-26-14-17(22)24-9-25-18(14)28/h2-5,9-10,13,15-16,19,29-30H,1,6-8H2,(H2,22,24,25)(H2,23,27,31)/t13-,15-,16-,19-/m1/s1",2.5,CHEMBL2170994,train
N#Cc1cccc(-c2nc(-c3ccccn3)no2)c1,True,(),0,InChI=1S/C14H8N4O/c15-9-10-4-3-5-11(8-10)14-17-13(18-19-14)12-6-1-2-7-16-12/h1-8H,2.2,CHEMBL361795,train
C=CC12CCN(CC1)C(C(O)c1ccnc3ccc(OC)cc13)C2,True,isolated alkene,1,"InChI=1S/C20H24N2O2/c1-3-20-7-10-22(11-8-20)18(13-20)19(23)15-6-9-21-17-5-4-14(24-2)12-16(15)17/h3-6,9,12,18-19,23H,1,7-8,10-11,13H2,2H3",2.08,CHEMBL586906,train
Cn1cc(-c2cccc(CC(NC(=O)c3cc(C(C)(C)C)nn3C)C(=O)NCC#N)c2)cn1,True,cyanamide,1,"InChI=1S/C24H29N7O2/c1-24(2,3)21-13-20(31(5)29-21)23(33)28-19(22(32)26-10-9-25)12-16-7-6-8-17(11-16)18-14-27-30(4)15-18/h6-8,11,13-15,19H,10,12H2,1-5H3,(H,26,32)(H,28,33)/t19-/m0/s1",2.6,CHEMBL563471,train
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,True,hydantoin,1,"InChI=1S/C15H12N2O2/c18-13-15(17-14(19)16-13,11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10H,(H2,16,17,18,19)",2.41,CHEMBL16,train
C[C@H](Nc1ncc(F)c(Nc2cc(C3CC3)[nH]n2)n1)c1ccc(F)cn1,True,(),0,"InChI=1S/C17H17F2N7/c1-9(13-5-4-11(18)7-20-13)22-17-21-8-12(19)16(24-17)23-15-6-14(25-26-15)10-2-3-10/h4-10H,2-3H2,1H3,(H3,21,22,23,24,25,26)/t9-/m0/s1",3.14,CHEMBL457393,train
CCC[C@@H](CN1CCCC1)N(C)C(=O)Cc1ccc(Cl)c(Cl)c1,True,(),0,"InChI=1S/C18H26Cl2N2O/c1-3-6-15(13-22-9-4-5-10-22)21(2)18(23)12-14-7-8-16(19)17(20)11-14/h7-8,11,15H,3-6,9-10,12-13H2,1-2H3/t15-/m0/s1",2.27,CHEMBL105984,train
COc1ccc2ncc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C24H29N5O4/c1-31-19-2-3-20-21(13-19)29(24(30)16-27-20)9-8-28-6-4-17(5-7-28)25-14-18-12-22-23(15-26-18)33-11-10-32-22/h2-3,12-13,15-17,25H,4-11,14H2,1H3",0.93,CHEMBL1916542,train
CCN(CC)C(=O)c1ccc(C(c2cccc3cccnc23)N2CCNCC2)cc1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C25H30N4O/c1-3-28(4-2)25(30)21-12-10-20(11-13-21)24(29-17-15-26-16-18-29)22-9-5-7-19-8-6-14-27-23(19)22/h5-14,24,26H,3-4,15-18H2,1-2H3",0.7,CHEMBL129420,train
COc1ccc2nnc(=O)n(CCN3CCC(NCc4ccc5c(n4)NC(=O)CO5)CC3)c2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C23H27N7O4/c1-33-17-3-4-18-19(12-17)30(23(32)28-27-18)11-10-29-8-6-15(7-9-29)24-13-16-2-5-20-22(25-16)26-21(31)14-34-20/h2-5,12,15,24H,6-11,13-14H2,1H3,(H,25,26,31)",-0.65,CHEMBL1916547,train
Cc1ccccc1CN1CCC(N2CCC(n3c(=O)[nH]c4ccccc43)CC2)CC1,True,(),0,"InChI=1S/C25H32N4O/c1-19-6-2-3-7-20(19)18-27-14-10-21(11-15-27)28-16-12-22(13-17-28)29-24-9-5-4-8-23(24)26-25(29)30/h2-9,21-22H,10-18H2,1H3,(H,26,30)",2.68,CHEMBL522460,train
CCN(CC)CCCNCc1cc(Cl)c2cccnc2c1O,True,Aliphatic long chain,1,"InChI=1S/C17H24ClN3O/c1-3-21(4-2)10-6-8-19-12-13-11-15(18)14-7-5-9-20-16(14)17(13)22/h5,7,9,11,19,22H,3-4,6,8,10,12H2,1-2H3",0.72,CHEMBL2110791,train
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccn4)cc3)c2s1,True,Aliphatic long chain,1,"InChI=1S/C25H28N4O3S/c30-21-9-8-20(24-23(21)29-25(32)33-24)22(31)16-27-13-10-17-4-6-18(7-5-17)15-26-14-11-19-3-1-2-12-28-19/h1-9,12,22,26-27,30-31H,10-11,13-16H2,(H,29,32)/t22-/m0/s1",-0.25,CHEMBL1945034,train
Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C26H29ClN4O5/c27-19-3-4-21-25(35-16-34-21)24(19)30-26-23-20(28-15-29-26)13-18(33-12-9-31-7-1-2-8-31)14-22(23)36-17-5-10-32-11-6-17/h3-4,13-15,17H,1-2,5-12,16H2,(H,28,29,30)",2.6,CHEMBL385563,train
CC(C)c1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,True,(),0,"InChI=1S/C37H48N6O5S2/c1-24(2)33(42-36(46)43(5)20-29-22-49-35(40-29)25(3)4)34(45)39-28(16-26-12-8-6-9-13-26)18-32(44)31(17-27-14-10-7-11-15-27)41-37(47)48-21-30-19-38-23-50-30/h6-15,19,22-25,28,31-33,44H,16-18,20-21H2,1-5H3,(H,39,45)(H,41,47)(H,42,46)/t28-,31-,32-,33-/m0/s1",4.3,CHEMBL163,train
CSc1ncccc1C(=O)NCC1CCCCC1,True,(),0,"InChI=1S/C14H20N2OS/c1-18-14-12(8-5-9-15-14)13(17)16-10-11-6-3-2-4-7-11/h5,8-9,11H,2-4,6-7,10H2,1H3,(H,16,17)",2.93,CHEMBL1479580,train
Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1,True,(),0,"InChI=1S/C22H26FN3O2/c1-13-17(9-15(10-18(13)23)21(28)26-16-6-7-16)19-8-5-14(11-24-19)20(27)25-12-22(2,3)4/h5,8-11,16H,6-7,12H2,1-4H3,(H,25,27)(H,26,28)",3.5,CHEMBL1088752,train
COc1ccccc1C(=O)Nc1ccc(C)c(-n2cnc3ccc(N4CCN(C)CC4)cc3c2=O)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C28H29N5O3/c1-19-8-9-20(30-27(34)22-6-4-5-7-26(22)36-3)16-25(19)33-18-29-24-11-10-21(17-23(24)28(33)35)32-14-12-31(2)13-15-32/h4-11,16-18H,12-15H2,1-3H3,(H,30,34)",2.93,CHEMBL2031224,train
COc1ccc(-c2cc(N)n3ncc(C#N)c3n2)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C14H11N5O/c1-20-11-4-2-9(3-5-11)12-6-13(16)19-14(18-12)10(7-15)8-17-19/h2-6,8H,16H2,1H3",2.42,CHEMBL2062557,train
COCCCCC(=NOCCN)c1ccc(C(F)(F)F)cc1,True,"Aliphatic long chain, imine, Oxygen-nitrogen single bond",3,"InChI=1S/C15H21F3N2O2/c1-21-10-3-2-4-14(20-22-11-9-19)12-5-7-13(8-6-12)15(16,17)18/h5-8H,2-4,9-11,19H2,1H3",1.55,CHEMBL1621884,train
CCn1c2nc(=O)n(C)c(=O)c-2cc2ccccc21,True,Polycyclic aromatic hydrocarbon,1,"InChI=1S/C14H13N3O2/c1-3-17-11-7-5-4-6-9(11)8-10-12(17)15-14(19)16(2)13(10)18/h4-8H,3H2,1-2H3",1.1,CHEMBL472210,train
Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1C(=O)Nc1cccnc1,True,(),0,"InChI=1S/C22H22N4O2/c1-15-9-10-17(13-20(15)22(28)25-18-7-5-11-23-14-18)24-21(27)16-6-4-8-19(12-16)26(2)3/h4-14H,1-3H3,(H,24,27)(H,25,28)",3.01,CHEMBL480200,train
NC(=O)c1ccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)cn1,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C20H23N3O2/c21-20(24)19-9-8-17(12-22-19)25-18-10-15-6-7-16(11-18)23(15)13-14-4-2-1-3-5-14/h1-5,8-9,12,15-16,18H,6-7,10-11,13H2,(H2,21,24)/t15-,16+,18+",1.51,CHEMBL1224285,train
CCc1nn(C2CCCC2)c2c1CCn1c(-c3cccs3)nnc1-2,True,(),0,"InChI=1S/C18H21N5S/c1-2-14-13-9-10-22-17(15-8-5-11-24-15)19-20-18(22)16(13)23(21-14)12-6-3-4-7-12/h5,8,11-12H,2-4,6-7,9-10H2,1H3",3.6,CHEMBL217899,train
CCCN1CCC(Oc2nccc(Nc3cc(NC(=O)c4cccc(N5CCOCC5)c4)ccc3C)n2)CC1,True,(),0,"InChI=1S/C30H38N6O3/c1-3-13-35-14-10-26(11-15-35)39-30-31-12-9-28(34-30)33-27-21-24(8-7-22(27)2)32-29(37)23-5-4-6-25(20-23)36-16-18-38-19-17-36/h4-9,12,20-21,26H,3,10-11,13-19H2,1-2H3,(H,32,37)(H,31,33,34)",2.6,CHEMBL361431,train
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3cc(C)ccn23)n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C25H26ClN7O2/c1-16-6-7-33-21(15-27-23(33)12-16)24-19(26)14-28-25(30-24)29-20-5-4-18(13-22(20)35-3)32-10-8-31(9-11-32)17(2)34/h4-7,12-15H,8-11H2,1-3H3,(H,28,29,30)",3.3,CHEMBL1809205,train
C[C@@H]1CN(C(=O)OC(C)(C)C)CCN1c1ncc(OCc2ccc(S(C)(=O)=O)cn2)cn1,True,(),0,"InChI=1S/C21H29N5O5S/c1-15-13-25(20(27)31-21(2,3)4)8-9-26(15)19-23-10-17(11-24-19)30-14-16-6-7-18(12-22-16)32(5,28)29/h6-7,10-12,15H,8-9,13-14H2,1-5H3/t15-/m1/s1",3.0,CHEMBL2086674,train
Nc1nccc(-c2cc3c([nH]2)[C@@H](CCF)CNC3=O)n1,True,(),0,"InChI=1S/C13H14FN5O/c14-3-1-7-6-17-12(20)8-5-10(18-11(7)8)9-2-4-16-13(15)19-9/h2,4-5,7,18H,1,3,6H2,(H,17,20)(H2,15,16,19)/t7-/m0/s1",0.51,CHEMBL524266,train
COc1ccc(-c2nc3c(NCC4CCNCC4)c(Br)cnc3[nH]2)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H22BrN5O/c1-26-14-4-2-13(3-5-14)18-24-17-16(15(20)11-23-19(17)25-18)22-10-12-6-8-21-9-7-12/h2-5,11-12,21H,6-10H2,1H3,(H2,22,23,24,25)",1.36,CHEMBL2011926,train
CCCSc1nc(Oc2ccc(CC(=O)O)cc2)ccc1C(=O)NC1CCCCC1,True,(),0,"InChI=1S/C23H28N2O4S/c1-2-14-30-23-19(22(28)24-17-6-4-3-5-7-17)12-13-20(25-23)29-18-10-8-16(9-11-18)15-21(26)27/h8-13,17H,2-7,14-15H2,1H3,(H,24,28)(H,26,27)",1.79,CHEMBL2153185,train
O=C(Nc1ccc(N2CCOCC2)cc1)c1nnc(Nc2ccccc2)o1,True,(),0,"InChI=1S/C19H19N5O3/c25-17(18-22-23-19(27-18)21-14-4-2-1-3-5-14)20-15-6-8-16(9-7-15)24-10-12-26-13-11-24/h1-9H,10-13H2,(H,20,25)(H,21,23)",3.15,CHEMBL2036746,train
Cc1ccc(C(=O)NC2CCN(c3cc(C(N)=O)cc(Cl)n3)CC2)[nH]1,True,2-halo pyridine,1,"InChI=1S/C17H20ClN5O2/c1-10-2-3-13(20-10)17(25)21-12-4-6-23(7-5-12)15-9-11(16(19)24)8-14(18)22-15/h2-3,8-9,12,20H,4-7H2,1H3,(H2,19,24)(H,21,25)",2.64,CHEMBL1923430,train
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C17H18N2O6/c1-9-13(16(20)24-3)15(14(10(2)18-9)17(21)25-4)11-7-5-6-8-12(11)19(22)23/h5-8,15,18H,1-4H3",3.29,CHEMBL193,train
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CCCO2)CC1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C25H25FN4O4/c26-20-8-7-16(15-21-17-4-1-2-5-18(17)23(31)28-27-21)14-19(20)24(32)29-9-11-30(12-10-29)25(33)22-6-3-13-34-22/h1-2,4-5,7-8,14,22H,3,6,9-13,15H2,(H,28,31)",0.9,CHEMBL492671,train
N#Cc1ccccc1COc1cc(OCCCN2CCCC2)ccc1C(=O)Nc1ccccc1,True,Aliphatic long chain,1,"InChI=1S/C28H29N3O3/c29-20-22-9-4-5-10-23(22)21-34-27-19-25(33-18-8-17-31-15-6-7-16-31)13-14-26(27)28(32)30-24-11-2-1-3-12-24/h1-5,9-14,19H,6-8,15-18,21H2,(H,30,32)",2.66,CHEMBL1824605,train
COc1cccc([C@@H](C)NCCCc2ccccc2Cl)c1,True,Aliphatic long chain,1,"InChI=1S/C18H22ClNO/c1-14(16-8-5-10-17(13-16)21-2)20-12-6-9-15-7-3-4-11-18(15)19/h3-5,7-8,10-11,13-14,20H,6,9,12H2,1-2H3/t14-/m1/s1",3.0,CHEMBL292376,train
Cc1ccc(NC(=O)c2ccoc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C25H25N5O3/c1-17-3-4-19(27-24(31)18-7-12-33-15-18)13-23(17)30-16-26-22-6-5-20(14-21(22)25(30)32)29-10-8-28(2)9-11-29/h3-7,12-16H,8-11H2,1-2H3,(H,27,31)",2.43,CHEMBL2031238,train
COc1ccc(CNC(=O)c2ccc(Oc3ccc(C#C[C@]4(O)CN5CCC4CC5)cc3)cc2)nc1,True,triple bond,1,"InChI=1S/C29H29N3O4/c1-35-27-11-6-24(30-19-27)18-31-28(33)22-4-9-26(10-5-22)36-25-7-2-21(3-8-25)12-15-29(34)20-32-16-13-23(29)14-17-32/h2-11,19,23,34H,13-14,16-18,20H2,1H3,(H,31,33)/t29-/m0/s1",3.1,CHEMBL1940286,train
Cn1cc(C#N)cc1-c1c2c(=O)n(CC#CCn3cncn3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,True,triple bond,1,"InChI=1S/C31H25ClN10O2/c1-38-15-21(14-33)12-26(38)28-27-29(37-42(28)17-22-8-9-35-25-7-6-23(32)13-24(22)25)41(16-20-4-5-20)31(44)40(30(27)43)11-3-2-10-39-19-34-18-36-39/h6-9,12-13,15,18-20H,4-5,10-11,16-17H2,1H3",3.43,CHEMBL2087855,train
CCNCc1cncc(-c2ccc(F)cc2OC)n1,True,(),0,"InChI=1S/C14H16FN3O/c1-3-16-7-11-8-17-9-13(18-11)12-5-4-10(15)6-14(12)19-2/h4-6,8-9,16H,3,7H2,1-2H3",1.18,CHEMBL1778870,train
COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC,True,(),0,"InChI=1S/C21H28N2O5/c1-23(2)10-11-28-17-8-6-15(7-9-17)14-22-21(24)16-12-18(25-3)20(27-5)19(13-16)26-4/h6-9,12-13H,10-11,14H2,1-5H3,(H,22,24)",0.74,CHEMBL1201256,train
CCCNC(=O)c1nnc2c(-c3ccc(OC)cc3OC)c(F)ccc2c1N,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H21FN4O3/c1-4-9-23-20(26)19-17(22)13-7-8-14(21)16(18(13)24-25-19)12-6-5-11(27-2)10-15(12)28-3/h5-8,10H,4,9H2,1-3H3,(H2,22,24)(H,23,26)",3.52,CHEMBL1783283,train
CC(C)OC(=O)N1CCC(Oc2ncnc3c2CCN3c2ccc(S(C)(=O)=O)cc2F)CC1,True,(),0,"InChI=1S/C22H27FN4O5S/c1-14(2)31-22(28)26-9-6-15(7-10-26)32-21-17-8-11-27(20(17)24-13-25-21)19-5-4-16(12-18(19)23)33(3,29)30/h4-5,12-15H,6-11H2,1-3H3",3.4,CHEMBL2177777,train
CCO/N=C(\c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(Cl)cncc3Cl)CC2)CC1,True,"imine, Oxygen-nitrogen single bond",2,"InChI=1S/C26H31BrCl2N4O2/c1-3-35-31-24(18-4-6-20(27)7-5-18)19-8-12-33(13-9-19)26(2)10-14-32(15-11-26)25(34)23-21(28)16-30-17-22(23)29/h4-7,16-17,19H,3,8-15H2,1-2H3/b31-24+",4.0,CHEMBL350563,train
C[C@H]1O[C@@H](n2cnc3c(N)nc(OCC4CC45CC5)nc32)[C@H](O)[C@@H]1O,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H21N5O4/c1-7-10(22)11(23)14(25-7)21-6-18-9-12(17)19-15(20-13(9)21)24-5-8-4-16(8)2-3-16/h6-8,10-11,14,22-23H,2-5H2,1H3,(H2,17,19,20)/t7-,8?,10-,11-,14-/m1/s1",1.78,CHEMBL1807851,train
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(c3cccc(F)c3)CC2)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C35H45FN4O3S/c1-3-40(35(41)26-28-12-14-33(15-13-28)44(2,42)43)31-16-19-37(20-17-31)21-18-34(29-8-5-4-6-9-29)39-24-22-38(23-25-39)32-11-7-10-30(36)27-32/h4-15,27,31,34H,3,16-26H2,1-2H3",3.21,CHEMBL1951894,train
O=C(NS(=O)(=O)c1cccc(C(F)(F)F)c1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,True,(),0,"InChI=1S/C24H26Cl2F3N3O4S/c25-21-5-4-19(15-22(21)26)36-18-8-12-31(13-9-18)17-6-10-32(11-7-17)23(33)30-37(34,35)20-3-1-2-16(14-20)24(27,28)29/h1-5,14-15,17-18H,6-13H2,(H,30,33)",2.94,CHEMBL2171045,train
O=C(O)CCC(=O)N1CCC(c2nc(-c3cccs3)no2)CC1,True,(),0,"InChI=1S/C15H17N3O4S/c19-12(3-4-13(20)21)18-7-5-10(6-8-18)15-16-14(17-22-15)11-2-1-9-23-11/h1-2,9-10H,3-8H2,(H,20,21)",-1.27,CHEMBL1773959,train
O=C1c2ccc(O)cc2C(=O)N1c1ccccc1,True,phthalimide,1,"InChI=1S/C14H9NO3/c16-10-6-7-11-12(8-10)14(18)15(13(11)17)9-4-2-1-3-5-9/h1-8,16H",2.3,CHEMBL276030,train
COc1ccc2ccc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C24H29N5O4/c1-31-22-4-2-17-3-5-23(30)29(24(17)27-22)11-10-28-8-6-18(7-9-28)25-15-19-14-20-21(16-26-19)33-13-12-32-20/h2-5,14,16,18,25H,6-13,15H2,1H3",1.16,CHEMBL1916545,train
Cc1cc(C)nc(SCC(N)=O)n1,True,(),0,"InChI=1S/C8H11N3OS/c1-5-3-6(2)11-8(10-5)13-4-7(9)12/h3H,4H2,1-2H3,(H2,9,12)",0.23,CHEMBL1526762,train
Cc1cc(Cn2[nH]c(=O)c3[nH]c4cc(Cl)ccc4c(=O)c3c2=O)oc1C,True,Polycyclic aromatic hydrocarbon,1,"InChI=1S/C18H14ClN3O4/c1-8-5-11(26-9(8)2)7-22-18(25)14-15(17(24)21-22)20-13-6-10(19)3-4-12(13)16(14)23/h3-6H,7H2,1-2H3,(H,20,23)(H,21,24)",1.0,CHEMBL388336,train
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3cccc(Cl)c3)c2s1,True,Aliphatic long chain,1,"InChI=1S/C22H28ClN3O3S2/c23-16-4-1-3-15(13-16)7-9-24-10-12-30-11-2-8-25-14-19(28)17-5-6-18(27)20-21(17)31-22(29)26-20/h1,3-6,13,19,24-25,27-28H,2,7-12,14H2,(H,26,29)/t19-/m0/s1",1.06,CHEMBL1807869,train
